id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,rollout width,122,40,6,92,578,ship,baseline,monotonic-signal,raise-signal
m002,g002,quota pressure,34,18,8,22,148,watch,edge,drag-penalty,drop-slack
m003,g003,route drift,42,61,17,83,319,ship,recovery,confidence-floor,raise-drag
m004,g004,secret scope,94,44,34,13,284,ship,negative,lane-boundary,lower-confidence
m005,g005,rollout width,44,38,26,88,294,ship,baseline,monotonic-signal,raise-signal
m006,g006,quota pressure,53,27,45,38,172,watch,edge,drag-penalty,drop-slack
m007,g007,route drift,110,40,21,103,534,ship,recovery,confidence-floor,raise-drag
m008,g008,secret scope,98,44,42,84,422,ship,negative,lane-boundary,lower-confidence
m009,g009,rollout width,60,48,15,56,310,ship,baseline,monotonic-signal,raise-signal
m010,g010,quota pressure,31,7,24,40,132,watch,edge,drag-penalty,drop-slack
m011,g011,route drift,113,40,16,79,505,ship,recovery,confidence-floor,raise-drag
m012,g012,secret scope,69,19,24,90,358,ship,negative,lane-boundary,lower-confidence
m013,g013,rollout width,104,46,27,77,458,ship,baseline,monotonic-signal,raise-signal
m014,g014,quota pressure,67,51,36,25,230,ship,edge,drag-penalty,drop-slack
m015,g015,route drift,57,37,49,47,204,ship,recovery,confidence-floor,raise-drag
m016,g016,secret scope,55,62,26,92,359,ship,negative,lane-boundary,lower-confidence
m017,g017,rollout width,67,77,19,53,346,ship,baseline,monotonic-signal,raise-signal
m018,g018,quota pressure,107,41,17,31,390,ship,edge,drag-penalty,drop-slack
m019,g019,route drift,91,42,25,68,401,ship,recovery,confidence-floor,raise-drag
m020,g020,secret scope,42,40,20,78,282,ship,negative,lane-boundary,lower-confidence
m021,g021,rollout width,74,76,43,21,254,ship,baseline,monotonic-signal,raise-signal
m022,g022,quota pressure,36,51,35,82,253,ship,edge,drag-penalty,drop-slack
m023,g023,route drift,69,57,40,25,234,ship,recovery,confidence-floor,raise-drag
m024,g024,secret scope,89,22,33,74,371,ship,negative,lane-boundary,lower-confidence
m025,g025,rollout width,68,59,35,37,267,ship,baseline,monotonic-signal,raise-signal
m026,g026,quota pressure,91,17,37,102,420,ship,edge,drag-penalty,drop-slack
m027,g027,route drift,67,50,26,96,391,ship,recovery,confidence-floor,raise-drag
m028,g028,secret scope,58,64,11,42,300,ship,negative,lane-boundary,lower-confidence
m029,g029,rollout width,110,73,30,39,421,ship,baseline,monotonic-signal,raise-signal
m030,g030,quota pressure,82,34,41,78,354,ship,edge,drag-penalty,drop-slack
m031,g031,route drift,76,34,34,102,398,ship,recovery,confidence-floor,raise-drag
m032,g032,secret scope,66,66,42,63,306,ship,negative,lane-boundary,lower-confidence
m033,g033,rollout width,84,49,9,24,331,ship,baseline,monotonic-signal,raise-signal
m034,g034,quota pressure,83,32,36,46,301,ship,edge,drag-penalty,drop-slack
m035,g035,route drift,47,43,16,104,360,ship,recovery,confidence-floor,raise-drag
m036,g036,secret scope,76,45,12,39,327,ship,negative,lane-boundary,lower-confidence
m037,g037,rollout width,103,49,21,30,376,ship,baseline,monotonic-signal,raise-signal
m038,g038,quota pressure,63,42,27,67,311,ship,edge,drag-penalty,drop-slack
m039,g039,route drift,51,23,18,90,320,ship,recovery,confidence-floor,raise-drag
m040,g040,secret scope,92,45,4,7,327,ship,negative,lane-boundary,lower-confidence
m041,g041,rollout width,81,24,44,81,341,ship,baseline,monotonic-signal,raise-signal
m042,g042,quota pressure,66,40,45,24,196,watch,edge,drag-penalty,drop-slack
m043,g043,route drift,110,67,12,86,545,ship,recovery,confidence-floor,raise-drag
m044,g044,secret scope,48,42,28,23,176,watch,negative,lane-boundary,lower-confidence
m045,g045,rollout width,117,67,20,101,580,ship,baseline,monotonic-signal,raise-signal
m046,g046,quota pressure,98,1,18,95,449,ship,edge,drag-penalty,drop-slack
m047,g047,route drift,96,57,25,54,403,ship,recovery,confidence-floor,raise-drag
m048,g048,secret scope,99,47,20,25,354,ship,negative,lane-boundary,lower-confidence
m049,g049,rollout width,69,45,22,77,362,ship,baseline,monotonic-signal,raise-signal
m050,g050,quota pressure,44,0,4,101,326,ship,edge,drag-penalty,drop-slack
m051,g051,route drift,83,67,45,75,376,ship,recovery,confidence-floor,raise-drag
m052,g052,secret scope,106,62,15,10,370,ship,negative,lane-boundary,lower-confidence
m053,g053,rollout width,86,27,26,45,323,ship,baseline,monotonic-signal,raise-signal
m054,g054,quota pressure,110,53,12,103,565,ship,edge,drag-penalty,drop-slack
m055,g055,route drift,42,33,34,51,193,watch,recovery,confidence-floor,raise-drag
m056,g056,secret scope,100,55,36,16,315,ship,negative,lane-boundary,lower-confidence
m057,g057,rollout width,53,69,21,66,318,ship,baseline,monotonic-signal,raise-signal
m058,g058,quota pressure,108,0,36,89,430,ship,edge,drag-penalty,drop-slack
m059,g059,route drift,99,50,46,105,465,ship,recovery,confidence-floor,raise-drag
m060,g060,secret scope,54,39,6,67,323,ship,negative,lane-boundary,lower-confidence
m061,g061,rollout width,44,71,12,23,225,ship,baseline,monotonic-signal,raise-signal
m062,g062,quota pressure,117,43,38,85,488,ship,edge,drag-penalty,drop-slack
m063,g063,route drift,107,48,38,35,363,ship,recovery,confidence-floor,raise-drag
m064,g064,secret scope,116,48,29,87,512,ship,negative,lane-boundary,lower-confidence
m065,g065,rollout width,45,50,30,94,313,ship,baseline,monotonic-signal,raise-signal
m066,g066,quota pressure,88,43,32,53,349,ship,edge,drag-penalty,drop-slack
m067,g067,route drift,117,58,20,37,443,ship,recovery,confidence-floor,raise-drag
m068,g068,secret scope,47,28,5,63,285,ship,negative,lane-boundary,lower-confidence
m069,g069,rollout width,113,50,45,100,499,ship,baseline,monotonic-signal,raise-signal
m070,g070,quota pressure,92,18,45,74,352,ship,edge,drag-penalty,drop-slack
m071,g071,route drift,45,56,12,22,211,ship,recovery,confidence-floor,raise-drag
m072,g072,secret scope,113,72,7,31,459,ship,negative,lane-boundary,lower-confidence
m073,g073,rollout width,116,47,31,102,537,ship,baseline,monotonic-signal,raise-signal
m074,g074,quota pressure,63,61,23,50,304,ship,edge,drag-penalty,drop-slack
m075,g075,route drift,89,17,49,28,242,ship,recovery,confidence-floor,raise-drag
m076,g076,secret scope,61,62,11,52,327,ship,negative,lane-boundary,lower-confidence
m077,g077,rollout width,60,52,39,88,330,ship,baseline,monotonic-signal,raise-signal
m078,g078,quota pressure,49,39,12,104,370,ship,edge,drag-penalty,drop-slack
m079,g079,route drift,52,16,28,79,274,ship,recovery,confidence-floor,raise-drag
m080,g080,secret scope,101,72,6,9,381,ship,negative,lane-boundary,lower-confidence
m081,g081,rollout width,94,67,21,84,475,ship,baseline,monotonic-signal,raise-signal
m082,g082,quota pressure,36,21,24,34,149,watch,edge,drag-penalty,drop-slack
m083,g083,route drift,59,69,40,99,364,ship,recovery,confidence-floor,raise-drag
m084,g084,secret scope,30,38,39,80,210,ship,negative,lane-boundary,lower-confidence
m085,g085,rollout width,72,60,23,52,334,ship,baseline,monotonic-signal,raise-signal
m086,g086,quota pressure,83,63,16,36,352,ship,edge,drag-penalty,drop-slack
m087,g087,route drift,53,13,21,75,280,ship,recovery,confidence-floor,raise-drag
m088,g088,secret scope,85,55,15,86,452,ship,negative,lane-boundary,lower-confidence
m089,g089,rollout width,70,44,17,73,366,ship,baseline,monotonic-signal,raise-signal
m090,g090,quota pressure,52,65,40,21,183,watch,edge,drag-penalty,drop-slack
m091,g091,route drift,95,59,39,43,352,ship,recovery,confidence-floor,raise-drag
m092,g092,secret scope,76,53,30,88,397,ship,negative,lane-boundary,lower-confidence
m093,g093,rollout width,79,53,30,49,328,ship,baseline,monotonic-signal,raise-signal
m094,g094,quota pressure,60,44,32,27,214,ship,edge,drag-penalty,drop-slack
m095,g095,route drift,69,59,41,64,312,ship,recovery,confidence-floor,raise-drag
m096,g096,secret scope,77,63,16,74,410,ship,negative,lane-boundary,lower-confidence
