id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,rollout width,113,40,6,92,551,ship,baseline,monotonic-signal
g002,quota pressure,34,29,8,22,159,watch,edge,drag-penalty
g003,route drift,42,61,10,83,333,ship,recovery,confidence-floor
g004,secret scope,94,44,34,26,310,ship,negative,lane-boundary
g005,rollout width,35,38,26,88,267,ship,baseline,monotonic-signal
g006,quota pressure,53,38,45,38,183,watch,edge,drag-penalty
g007,route drift,110,40,14,103,548,ship,recovery,confidence-floor
g008,secret scope,98,44,42,97,448,ship,negative,lane-boundary
g009,rollout width,51,48,15,56,283,ship,baseline,monotonic-signal
g010,quota pressure,31,18,24,40,143,watch,edge,drag-penalty
g011,route drift,113,40,9,79,519,ship,recovery,confidence-floor
g012,secret scope,69,19,24,103,384,ship,negative,lane-boundary
g013,rollout width,95,46,27,77,431,ship,baseline,monotonic-signal
g014,quota pressure,67,62,36,25,241,ship,edge,drag-penalty
g015,route drift,57,37,42,47,218,ship,recovery,confidence-floor
g016,secret scope,55,62,26,105,385,ship,negative,lane-boundary
g017,rollout width,58,77,19,53,319,ship,baseline,monotonic-signal
g018,quota pressure,107,52,17,31,401,ship,edge,drag-penalty
g019,route drift,91,42,18,68,415,ship,recovery,confidence-floor
g020,secret scope,42,40,20,91,308,ship,negative,lane-boundary
g021,rollout width,65,76,43,21,227,ship,baseline,monotonic-signal
g022,quota pressure,36,62,35,82,264,ship,edge,drag-penalty
g023,route drift,69,57,33,25,248,ship,recovery,confidence-floor
g024,secret scope,89,22,33,87,397,ship,negative,lane-boundary
g025,rollout width,59,59,35,37,240,ship,baseline,monotonic-signal
g026,quota pressure,91,28,37,102,431,ship,edge,drag-penalty
g027,route drift,67,50,19,96,405,ship,recovery,confidence-floor
g028,secret scope,58,64,11,55,326,ship,negative,lane-boundary
g029,rollout width,101,73,30,39,394,ship,baseline,monotonic-signal
g030,quota pressure,82,45,41,78,365,ship,edge,drag-penalty
g031,route drift,76,34,27,102,412,ship,recovery,confidence-floor
g032,secret scope,66,66,42,76,332,ship,negative,lane-boundary
g033,rollout width,75,49,9,24,304,ship,baseline,monotonic-signal
g034,quota pressure,83,43,36,46,312,ship,edge,drag-penalty
g035,route drift,47,43,9,104,374,ship,recovery,confidence-floor
g036,secret scope,76,45,12,52,353,ship,negative,lane-boundary
g037,rollout width,94,49,21,30,349,ship,baseline,monotonic-signal
g038,quota pressure,63,53,27,67,322,ship,edge,drag-penalty
g039,route drift,51,23,11,90,334,ship,recovery,confidence-floor
g040,secret scope,92,45,4,20,353,ship,negative,lane-boundary
g041,rollout width,72,24,44,81,314,ship,baseline,monotonic-signal
g042,quota pressure,66,51,45,24,207,ship,edge,drag-penalty
g043,route drift,110,67,5,86,559,ship,recovery,confidence-floor
g044,secret scope,48,42,28,36,202,ship,negative,lane-boundary
g045,rollout width,108,67,20,101,553,ship,baseline,monotonic-signal
g046,quota pressure,98,12,18,95,460,ship,edge,drag-penalty
g047,route drift,96,57,18,54,417,ship,recovery,confidence-floor
g048,secret scope,99,47,20,38,380,ship,negative,lane-boundary
g049,rollout width,60,45,22,77,335,ship,baseline,monotonic-signal
g050,quota pressure,44,11,4,101,337,ship,edge,drag-penalty
g051,route drift,83,67,38,75,390,ship,recovery,confidence-floor
g052,secret scope,106,62,15,23,396,ship,negative,lane-boundary
g053,rollout width,77,27,26,45,296,ship,baseline,monotonic-signal
g054,quota pressure,110,64,12,103,576,ship,edge,drag-penalty
g055,route drift,42,33,27,51,207,ship,recovery,confidence-floor
g056,secret scope,100,55,36,29,341,ship,negative,lane-boundary
g057,rollout width,44,69,21,66,291,ship,baseline,monotonic-signal
g058,quota pressure,108,8,36,89,438,ship,edge,drag-penalty
g059,route drift,99,50,39,105,479,ship,recovery,confidence-floor
g060,secret scope,54,39,6,80,349,ship,negative,lane-boundary
g061,rollout width,35,71,12,23,198,ship,baseline,monotonic-signal
g062,quota pressure,117,54,38,85,499,ship,edge,drag-penalty
g063,route drift,107,48,31,35,377,ship,recovery,confidence-floor
g064,secret scope,116,48,29,100,538,ship,negative,lane-boundary
g065,rollout width,36,50,30,94,286,ship,baseline,monotonic-signal
g066,quota pressure,88,54,32,53,360,ship,edge,drag-penalty
g067,route drift,117,58,13,37,457,ship,recovery,confidence-floor
g068,secret scope,47,28,5,76,311,ship,negative,lane-boundary
g069,rollout width,104,50,45,100,472,ship,baseline,monotonic-signal
g070,quota pressure,92,29,45,74,363,ship,edge,drag-penalty
g071,route drift,45,56,5,22,225,ship,recovery,confidence-floor
g072,secret scope,113,72,7,44,485,ship,negative,lane-boundary
g073,rollout width,107,47,31,102,510,ship,baseline,monotonic-signal
g074,quota pressure,63,72,23,50,315,ship,edge,drag-penalty
g075,route drift,89,17,42,28,256,ship,recovery,confidence-floor
g076,secret scope,61,62,11,65,353,ship,negative,lane-boundary
g077,rollout width,51,52,39,88,303,ship,baseline,monotonic-signal
g078,quota pressure,49,50,12,104,381,ship,edge,drag-penalty
g079,route drift,52,16,21,79,288,ship,recovery,confidence-floor
g080,secret scope,101,72,6,22,407,ship,negative,lane-boundary
g081,rollout width,85,67,21,84,448,ship,baseline,monotonic-signal
g082,quota pressure,36,32,24,34,160,watch,edge,drag-penalty
g083,route drift,59,69,33,99,378,ship,recovery,confidence-floor
g084,secret scope,30,38,39,93,236,ship,negative,lane-boundary
g085,rollout width,63,60,23,52,307,ship,baseline,monotonic-signal
g086,quota pressure,83,74,16,36,363,ship,edge,drag-penalty
g087,route drift,53,13,14,75,294,ship,recovery,confidence-floor
g088,secret scope,85,55,15,99,478,ship,negative,lane-boundary
g089,rollout width,61,44,17,73,339,ship,baseline,monotonic-signal
g090,quota pressure,52,76,40,21,194,watch,edge,drag-penalty
g091,route drift,95,59,32,43,366,ship,recovery,confidence-floor
g092,secret scope,76,53,30,101,423,ship,negative,lane-boundary
g093,rollout width,70,53,30,49,301,ship,baseline,monotonic-signal
g094,quota pressure,60,55,32,27,225,ship,edge,drag-penalty
g095,route drift,69,59,34,64,326,ship,recovery,confidence-floor
g096,secret scope,77,63,16,87,436,ship,negative,lane-boundary
